id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,lat,lon
8466,60005190020,stardelta_bundle,2019-09-21 12:33:08,Rb,Basic_Electrical_Engineering_AR,0.03642355,-0.4511811,-0.860149,0E-8,0E-8
8465,60005190020,stardelta_bundle,2019-09-21 12:33:07,Rb,Basic_Electrical_Engineering_AR,0.02519416,-0.4589936,-0.8733311,0E-8,0E-8
8464,60005190020,stardelta_bundle,2019-09-21 12:33:00,Ra,Basic_Electrical_Engineering_AR,0.04863164,-0.4809654,-0.860149,0E-8,0E-8
8463,60005190020,stardelta_bundle,2019-09-21 12:32:56,Star to Delta,Basic_Electrical_Engineering_AR,0.04667735,-0.4521568,-0.8884691,0E-8,0E-8
8462,60005190020,nodal_bundle,2019-09-21 12:32:04,Node,Basic_Electrical_Engineering_AR,0.06620935,-0.3759861,-0.9119066,0E-8,0E-8
8461,60012190018,ac_voltage_generation_bundle,2019-09-21 11:18:14,Principle,Basic_Electrical_Engineering_AR,-0.1070702,-0.2860304,-0.9895326,0E-8,0E-8
8460,60012190018,ac_voltage_generation_bundle,2019-09-21 11:18:06,Principle,Basic_Electrical_Engineering_AR,-0.09636318,-0.2704287,-0.9543524,0E-8,0E-8
8459,60012190004,dcmachine_bundle,2019-09-21 11:17:45,Part 3,Basic_Electrical_Engineering_AR,0.03808594,-0.7648926,-0.6025391,0E-8,0E-8
8458,60012190017,acgenerator_bundle,2019-09-21 11:17:50,Working,Basic_Electrical_Engineering_AR,-0.04191034,-0.7161466,-0.6188657,0E-8,0E-8
8457,60001190018,basic_dc_ckt_bundle,2019-09-21 11:17:36,Node,Basic_Electrical_Engineering_AR,-0.02205111,-0.9051413,-0.5286137,0E-8,0E-8
8456,60012190020,dcmotor_bundle,2019-09-21 11:17:36,Principle,Basic_Electrical_Engineering_AR,-0.06267576,-0.869754,-0.4845644,0E-8,0E-8
8455,60001190018,basic_dc_ckt_bundle,2019-09-21 11:17:35,Branch,Basic_Electrical_Engineering_AR,-0.03084075,-0.9131981,-0.4937025,0E-8,0E-8
8454,60012190020,dcmotor_bundle,2019-09-21 11:17:35,Back EMF,Basic_Electrical_Engineering_AR,-0.05290898,-0.8204377,-0.4874942,0E-8,0E-8
8453,60001190018,basic_dc_ckt_bundle,2019-09-21 11:17:33,Node,Basic_Electrical_Engineering_AR,-0.01985409,-0.9090467,-0.4856457,0E-8,0E-8
8452,60012190004,dcmachine_bundle,2019-09-21 11:17:32,Part 1,Basic_Electrical_Engineering_AR,0.03601074,-0.6558838,-0.6536865,0E-8,0E-8
8451,60012190004,dcmachine_bundle,2019-09-21 11:17:28,Part 1,Basic_Electrical_Engineering_AR,-0.07104492,-0.7454834,-0.7416992,0E-8,0E-8
8450,60001190018,basic_dc_ckt_bundle,2019-09-21 11:17:26,Path,Basic_Electrical_Engineering_AR,-0.01497148,-0.8165182,-0.6355473,0E-8,0E-8
8449,60012190018,dcmachine_bundle,2019-09-21 11:17:21,Part 1,Basic_Electrical_Engineering_AR,-0.1187969,-0.3294703,-0.9622042,0E-8,0E-8
8448,60001190052,ac_voltage_generation_bundle,2019-09-21 11:17:20,Process,Basic_Electrical_Engineering_AR,0.02575683,-0.7233887,-0.6013184,0E-8,0E-8
8447,60012190017,acgenerator_bundle,2019-09-21 11:17:26,Working,Basic_Electrical_Engineering_AR,-0.1059485,-0.6681181,-0.7308306,0E-8,0E-8
8446,60012190032,ac_motor_bundle,2019-09-21 11:17:13,Working,Basic_Electrical_Engineering_AR,-0.6152093,-0.01162305,-0.7068944,0E-8,0E-8
8445,60012190020,dcmotor_bundle,2019-09-21 11:17:13,Back EMF,Basic_Electrical_Engineering_AR,-0.1764447,-0.8118924,-0.4994565,0E-8,0E-8
8444,60012190030,acgenerator_bundle,2019-09-21 11:17:09,Definition,Basic_Electrical_Engineering_AR,-0.03246852,-0.9123907,-0.2599767,0E-8,0E-8
8443,60012190030,acgenerator_bundle,2019-09-21 11:17:08,Working,Basic_Electrical_Engineering_AR,-0.01842295,-0.9476878,-0.3065103,0E-8,0E-8
8442,60001190018,basic_dc_ckt_bundle,2019-09-21 11:17:06,Mesh,Basic_Electrical_Engineering_AR,0.05485238,-0.8023574,-0.7451664,0E-8,0E-8
8441,60012190017,acgenerator_bundle,2019-09-21 11:17:16,Working,Basic_Electrical_Engineering_AR,-0.04191034,-0.6281452,-0.6668944,0E-8,0E-8
8440,60012190004,kvl_bundle,2019-09-21 11:16:53,KVL,Basic_Electrical_Engineering_AR,0.1141357,-0.8474121,-0.493042,0E-8,0E-8
8439,60012190020,dcmotor_bundle,2019-09-21 11:16:54,Back EMF,Basic_Electrical_Engineering_AR,-0.1366494,-0.8514434,-0.5338806,0E-8,0E-8
8438,60012190012,basic_dc_ckt_bundle,2019-09-21 11:16:51,Mesh,Basic_Electrical_Engineering_AR,-0.04296875,-0.3408203,-0.8916016,0E-8,0E-8
8437,60012190001,kcl_bundle,2019-09-21 11:19:38,KCL,Basic_Electrical_Engineering_AR,-0.01070702,-0.815365,-0.6444607,0E-8,0E-8
8436,60012190020,dcmotor_bundle,2019-09-21 11:16:48,Back EMF,Basic_Electrical_Engineering_AR,-0.1586227,-0.7913848,-0.6391057,0E-8,0E-8
8435,60012190018,dcgenerator_bundle,2019-09-21 11:16:44,Generation,Basic_Electrical_Engineering_AR,-0.05588045,-0.5544197,-0.8538084,0E-8,0E-8
8434,60012190024,nodal_bundle,2019-09-21 11:16:43,Analysis part 1,Basic_Electrical_Engineering_AR,-0.02526418,-0.8503543,-0.2855753,0E-8,0E-8
8433,60012190012,basic_dc_ckt_bundle,2019-09-21 11:16:39,Loop,Basic_Electrical_Engineering_AR,-0.05371094,-0.3515625,-0.8242187,0E-8,0E-8
8432,60012190030,acgenerator_bundle,2019-09-21 11:16:40,Working,Basic_Electrical_Engineering_AR,-0.009995606,-0.9029862,-0.3978676,0E-8,0E-8
8431,60012190012,basic_dc_ckt_bundle,2019-09-21 11:16:38,Branch,Basic_Electrical_Engineering_AR,-0.08105469,-0.2783203,-0.9111328,0E-8,0E-8
8430,60005190068,ac_voltage_generation_bundle,2019-09-21 11:16:38,Process,Basic_Electrical_Engineering_AR,-0.4771253,-0.6624841,-0.7067792,0E-8,0E-8
8429,60012190032,dcmotor_bundle,2019-09-21 11:16:38,Back EMF,Basic_Electrical_Engineering_AR,0.1209979,-0.6989481,-0.5950782,0E-8,0E-8
8428,60005190068,ac_voltage_generation_bundle,2019-09-21 11:16:37,Principle,Basic_Electrical_Engineering_AR,-0.4492938,-0.7220542,-0.6782149,0E-8,0E-8
8427,60012190030,acgenerator_bundle,2019-09-21 11:16:34,Working,Basic_Electrical_Engineering_AR,-0.04468206,-0.914589,-0.3788145,0E-8,0E-8
8426,60012190020,dcmotor_bundle,2019-09-21 11:16:34,Back EMF,Basic_Electrical_Engineering_AR,-0.0140908,-0.7596462,-0.5890566,0E-8,0E-8
8425,60012190001,kcl_bundle,2019-09-21 11:19:21,KCL,Basic_Electrical_Engineering_AR,-0.01845686,-0.5731825,-0.8076152,0E-8,0E-8
8424,60012190012,basic_dc_ckt_bundle,2019-09-21 11:16:26,Branch,Basic_Electrical_Engineering_AR,-0.06445313,-0.3046875,-0.8974609,0E-8,0E-8
8423,60012190018,dcgenerator_bundle,2019-09-21 11:16:31,Working,Basic_Electrical_Engineering_AR,-0.04945624,-0.2143443,-0.9832104,0E-8,0E-8
8422,60012190001,kcl_bundle,2019-09-21 11:19:17,KCL,Basic_Electrical_Engineering_AR,0.004792666,-0.5976557,-0.8720613,0E-8,0E-8
8421,60012190001,kcl_bundle,2019-09-21 11:19:17,KCL,Basic_Electrical_Engineering_AR,-0.0858601,-0.5175059,-0.8867452,0E-8,0E-8
8420,60012190017,acgenerator_bundle,2019-09-21 11:16:38,Definition,Basic_Electrical_Engineering_AR,-0.08993897,-0.7961944,-0.53892,0E-8,0E-8
8419,60012190020,kvl_bundle,2019-09-21 11:16:20,KVL,Basic_Electrical_Engineering_AR,-0.01018534,-0.6851841,-0.7028255,0E-8,0E-8
8418,60012190020,kvl_bundle,2019-09-21 11:16:19,KVL,Basic_Electrical_Engineering_AR,-0.04192388,-0.6444116,-0.6911076,0E-8,0E-8
8417,60012190020,kvl_bundle,2019-09-21 11:16:17,KVL,Basic_Electrical_Engineering_AR,-0.006034026,-0.6663849,-0.704047,0E-8,0E-8
8416,60012190030,acgenerator_bundle,2019-09-21 11:16:13,Working,Basic_Electrical_Engineering_AR,-0.03772034,-0.5204582,-0.8200897,0E-8,0E-8
8415,60012190032,acgenerator_bundle,2019-09-21 11:16:08,Working,Basic_Electrical_Engineering_AR,0.01211162,-0.6921127,-0.439804,0E-8,0E-8
8414,60005190068,ac_voltage_generation_bundle,2019-09-21 11:16:07,Process,Basic_Electrical_Engineering_AR,0.02848969,-0.5680013,-0.8898851,0E-8,0E-8
8413,60012190012,basic_dc_ckt_bundle,2019-09-21 11:16:03,Node,Basic_Electrical_Engineering_AR,-0.05078125,-0.296875,-0.8945313,0E-8,0E-8
8412,60012190030,ac_motor_bundle,2019-09-21 11:16:05,Working,Basic_Electrical_Engineering_AR,-0.05579638,-0.4485204,-0.9021647,0E-8,0E-8
8411,60012190017,acgenerator_bundle,2019-09-21 11:16:14,Working,Basic_Electrical_Engineering_AR,-0.07392943,-0.7321562,-0.6428291,0E-8,0E-8
8410,60012190032,acgenerator_bundle,2019-09-21 11:16:02,Working,Basic_Electrical_Engineering_AR,-0.04599428,-0.7333722,-0.6295008,0E-8,0E-8
8409,60011190046,acgenerator_bundle,2019-09-21 11:16:02,Working,Basic_Electrical_Engineering_AR,0.8842773,-0.1845703,-0.5473633,0E-8,0E-8
8408,60012190012,basic_dc_ckt_bundle,2019-09-21 11:15:54,Path,Basic_Electrical_Engineering_AR,-0.04882813,-0.3105469,-0.9091797,0E-8,0E-8
8407,60011190046,acgenerator_bundle,2019-09-21 11:15:57,Working,Basic_Electrical_Engineering_AR,0.875,-0.1879883,-0.5209961,0E-8,0E-8
8406,60011190046,acgenerator_bundle,2019-09-21 11:15:55,Working,Basic_Electrical_Engineering_AR,0.8579102,-0.2006836,-0.5107422,0E-8,0E-8
8405,60011190046,acgenerator_bundle,2019-09-21 11:15:53,Working,Basic_Electrical_Engineering_AR,0.875,-0.1943359,-0.5283203,0E-8,0E-8
8404,60012190032,nodal_bundle,2019-09-21 11:15:51,Analysis part 2,Basic_Electrical_Engineering_AR,-0.02963644,-0.713109,-0.5049895,0E-8,0E-8
8403,60012190017,acgenerator_bundle,2019-09-21 11:16:00,Definition,Basic_Electrical_Engineering_AR,-0.04996609,-0.7721291,-0.5788929,0E-8,0E-8
8402,60012190022,ac_motor_bundle,2019-09-21 11:15:48,Working,Basic_Electrical_Engineering_AR,-0.02416992,-0.7623291,-0.555542,0E-8,0E-8
8401,60011190046,acgenerator_bundle,2019-09-21 11:15:48,Working,Basic_Electrical_Engineering_AR,0.8847656,-0.2026367,-0.4648437,0E-8,0E-8
8400,60012190020,kvl_bundle,2019-09-21 11:15:45,KVL,Basic_Electrical_Engineering_AR,-0.1595983,-0.8389926,-0.5783142,0E-8,0E-8
8399,60012190001,acgenerator_bundle,2019-09-21 11:18:34,Working,Basic_Electrical_Engineering_AR,-0.02243376,-0.8339239,-0.6542499,0E-8,0E-8
8398,60001190018,ac_motor_bundle,2019-09-21 11:15:44,Working,Basic_Electrical_Engineering_AR,-0.05134835,-0.9415181,-0.42461,0E-8,0E-8
8397,60011190046,acgenerator_bundle,2019-09-21 11:15:45,Working,Basic_Electrical_Engineering_AR,0.8525391,-0.2373047,-0.5209961,0E-8,0E-8
8396,60012190012,basic_dc_ckt_bundle,2019-09-21 11:15:41,Circuit,Basic_Electrical_Engineering_AR,-0.03710938,-0.3125,-0.9228516,0E-8,0E-8
8395,60012190022,ac_voltage_generation_bundle,2019-09-21 11:15:41,Process,Basic_Electrical_Engineering_AR,-0.01208496,-0.7862549,-0.5628662,0E-8,0E-8
8394,60012190018,parallelresonance_bundle,2019-09-21 11:15:40,Parallel Resonance,Basic_Electrical_Engineering_AR,-0.140313,-0.3811699,-0.9114223,0E-8,0E-8
8393,60011190046,acgenerator_bundle,2019-09-21 11:15:38,Working,Basic_Electrical_Engineering_AR,0.6967773,-0.4511719,-0.6020508,0E-8,0E-8
8392,60012190032,dcmotor_bundle,2019-09-21 11:15:38,Back EMF,Basic_Electrical_Engineering_AR,0.06606776,-0.6115465,-0.7151955,0E-8,0E-8
8391,60011190046,acgenerator_bundle,2019-09-21 11:15:37,Working,Basic_Electrical_Engineering_AR,0.6669922,-0.4472656,-0.6459961,0E-8,0E-8
8390,60012190001,ac_motor_bundle,2019-09-21 11:18:25,Working,Basic_Electrical_Engineering_AR,-0.1532633,-0.5595183,-0.872979,0E-8,0E-8
8389,60011190046,acgenerator_bundle,2019-09-21 11:15:31,Working,Basic_Electrical_Engineering_AR,0.08789063,-0.4414063,-0.8955078,0E-8,0E-8
8388,60012190026,working_principle_transformer_bundle,2019-09-21 11:15:28,Working Principle,Basic_Electrical_Engineering_AR,0.0793025,-0.84249,-0.5587689,0E-8,0E-8
8387,60012190018,parallelresonance_bundle,2019-09-21 11:15:27,Initial Conditions,Basic_Electrical_Engineering_AR,-0.06169283,-0.2709386,-0.9567997,0E-8,0E-8
8386,60012190026,working_principle_transformer_bundle,2019-09-21 11:15:26,Description,Basic_Electrical_Engineering_AR,0.03496735,-0.9298169,-0.5013042,0E-8,0E-8
8385,60011190046,acgenerator_bundle,2019-09-21 11:15:24,Working,Basic_Electrical_Engineering_AR,0.0703125,-0.5229492,-0.8994141,0E-8,0E-8
8384,60001190018,acgenerator_bundle,2019-09-21 11:15:23,Working,Basic_Electrical_Engineering_AR,-0.05574239,-0.824575,-0.6448255,0E-8,0E-8
8383,60012190020,working_principle_transformer_bundle,2019-09-21 11:15:21,Working Principle,Basic_Electrical_Engineering_AR,-0.09075157,-0.7889435,-0.5634221,0E-8,0E-8
8382,60012190001,acgenerator_bundle,2019-09-21 11:18:08,Working,Basic_Electrical_Engineering_AR,-0.1152279,-0.6630195,-0.7880367,0E-8,0E-8
8381,60012190032,dcmotor_bundle,2019-09-21 11:15:19,Back EMF,Basic_Electrical_Engineering_AR,0.05752241,-0.7187244,-0.6302336,0E-8,0E-8
8380,60012190022,dcgenerator_bundle,2019-09-21 11:15:15,Generation,Basic_Electrical_Engineering_AR,-0.0222168,-0.8536377,-0.4310303,0E-8,0E-8
8379,60012190032,ac_motor_bundle,2019-09-21 11:15:15,Working,Basic_Electrical_Engineering_AR,0.01992411,-0.7546127,-0.6172943,0E-8,0E-8
8378,60012190017,ac_voltage_generation_bundle,2019-09-21 11:15:23,Process,Basic_Electrical_Engineering_AR,-0.1539771,-0.7481658,-0.610912,0E-8,0E-8
8377,60012190032,ac_motor_bundle,2019-09-21 11:15:12,Working,Basic_Electrical_Engineering_AR,-0.006930261,-0.7341051,-0.687851,0E-8,0E-8
8376,60012190004,acgenerator_bundle,2019-09-21 11:15:10,Working,Basic_Electrical_Engineering_AR,-0.03649902,-0.7706299,-0.6087646,0E-8,0E-8
8375,60012190018,parallelresonance_bundle,2019-09-21 11:15:09,Description,Basic_Electrical_Engineering_AR,-0.04609117,-0.262169,-0.9680166,0E-8,0E-8
8374,60012190026,acgenerator_bundle,2019-09-21 11:15:06,Working,Basic_Electrical_Engineering_AR,-0.04961142,-0.8228873,-0.5508912,0E-8,0E-8
8373,60012190022,dcgenerator_bundle,2019-09-21 11:15:05,Generation,Basic_Electrical_Engineering_AR,-0.03027344,-0.8404541,-0.4815674,0E-8,0E-8
8372,60012190024,working_principle_wattmeter_bundle,2019-09-21 11:15:05,Adv and Disadv,Basic_Electrical_Engineering_AR,-0.03063536,-0.754773,-0.5291054,0E-8,0E-8
8371,60012190026,acgenerator_bundle,2019-09-21 11:15:04,Definition,Basic_Electrical_Engineering_AR,-0.03635973,-0.8565357,-0.4670452,0E-8,0E-8
8370,60012190032,ac_motor_bundle,2019-09-21 11:15:04,Definition,Basic_Electrical_Engineering_AR,0.08193548,-0.6767321,-0.6485443,0E-8,0E-8
8369,60012190001,ac_voltage_generation_bundle,2019-09-21 11:17:50,Process,Basic_Electrical_Engineering_AR,-0.07219591,-0.6465001,-0.7988456,0E-8,0E-8
8368,60012190024,dcgenerator_bundle,2019-09-21 11:14:58,Generation,Basic_Electrical_Engineering_AR,-0.09099896,-0.7838866,-0.5733554,0E-8,0E-8
8367,60012190030,parallelresonance_bundle,2019-09-21 11:14:56,Initial Conditions,Basic_Electrical_Engineering_AR,-0.01854508,-0.6292808,-0.7172517,0E-8,0E-8
8366,60005190068,acgenerator_bundle,2019-09-21 11:14:56,Working,Basic_Electrical_Engineering_AR,-0.1570574,-0.2396324,-1.001213,0E-8,0E-8
8365,60012190004,three_phase_voltage_generation_bundle,2019-09-21 11:14:55,Generation,Basic_Electrical_Engineering_AR,-0.03662109,-0.8231201,-0.5496826,0E-8,0E-8
8364,60012190026,ac_motor_bundle,2019-09-21 11:14:55,Definition,Basic_Electrical_Engineering_AR,0.00437243,-0.8436503,-0.5313495,0E-8,0E-8
8363,60012190032,ac_motor_bundle,2019-09-21 11:14:54,Definition,Basic_Electrical_Engineering_AR,0.02968934,-0.7760974,-0.7039645,0E-8,0E-8
8362,60012190022,dcgenerator_bundle,2019-09-21 11:14:52,Working,Basic_Electrical_Engineering_AR,-0.01281738,-0.9155273,-0.3466797,0E-8,0E-8
8361,60005190020,dcmotor_bundle,2019-09-21 11:14:52,Back EMF,Basic_Electrical_Engineering_AR,-0.004103076,-0.7099705,-0.6223558,0E-8,0E-8
8360,60012190028,parallelresonance_bundle,2019-09-21 11:14:51,Description,Basic_Electrical_Engineering_AR,0.1513252,-0.7254602,-0.5637162,0E-8,0E-8
8359,60012190026,dcmotor_bundle,2019-09-21 11:14:49,Back EMF,Basic_Electrical_Engineering_AR,-0.04692444,-0.8283223,-0.4040844,0E-8,0E-8
8358,60012190032,ac_motor_bundle,2019-09-21 11:14:48,Definition,Basic_Electrical_Engineering_AR,0.03237493,-0.7587625,-0.6043549,0E-8,0E-8
8357,60012190024,dcmotor_bundle,2019-09-21 11:14:47,Back EMF,Basic_Electrical_Engineering_AR,-0.04973948,-0.8781857,-0.4521396,0E-8,0E-8
8356,60012190026,dcmotor_bundle,2019-09-21 11:14:44,Principle,Basic_Electrical_Engineering_AR,0.004860972,-0.8062769,-0.4887243,0E-8,0E-8
8355,60012190020,three_phase_voltage_generation_bundle,2019-09-21 11:14:44,Generation,Basic_Electrical_Engineering_AR,-0.1730262,-0.7672144,-0.5687933,0E-8,0E-8
8354,60012190018,basic_dc_ckt_bundle,2019-09-21 11:14:42,Mesh,Basic_Electrical_Engineering_AR,-0.1382735,-0.2304559,-0.9709738,0E-8,0E-8
8353,60012190030,seriesresonance_bundle,2019-09-21 11:14:39,Initial Conditions,Basic_Electrical_Engineering_AR,0.05644606,-0.8268958,-0.5423537,0E-8,0E-8
8352,60012190030,seriesresonance_bundle,2019-09-21 11:14:39,Series Resonance,Basic_Electrical_Engineering_AR,-0.09927659,-0.8513229,-0.4787212,0E-8,0E-8
8351,60012190032,ac_motor_bundle,2019-09-21 11:14:36,Definition,Basic_Electrical_Engineering_AR,-0.009373124,-0.794408,-0.6265709,0E-8,0E-8
8350,60012190001,dcmachine_bundle,2019-09-21 11:17:22,Definition,Basic_Electrical_Engineering_AR,-0.05078186,-0.6503749,-0.8417757,0E-8,0E-8
8349,60011190046,dcmachine_bundle,2019-09-21 11:14:32,Part 1,Basic_Electrical_Engineering_AR,0.04882813,-0.3657227,-0.9047852,0E-8,0E-8
8348,60001190052,ac_voltage_generation_bundle,2019-09-21 11:14:31,Process,Basic_Electrical_Engineering_AR,0.1036377,-0.7122803,-0.6462402,0E-8,0E-8
8347,60012190030,seriesresonance_bundle,2019-09-21 11:14:30,Initial Conditions,Basic_Electrical_Engineering_AR,-0.03564404,-0.9131234,-0.3391204,0E-8,0E-8
8346,60012190018,basic_dc_ckt_bundle,2019-09-21 11:14:30,Loop,Basic_Electrical_Engineering_AR,-0.09534346,-0.2064925,-0.9709738,0E-8,0E-8
8345,60012190026,dcmachine_bundle,2019-09-21 11:14:29,Part 3,Basic_Electrical_Engineering_AR,-0.06084788,-0.8458487,-0.4987394,0E-8,0E-8
8344,60012190017,dcmachine_bundle,2019-09-21 11:14:39,Part 2,Basic_Electrical_Engineering_AR,-0.1379676,-0.7721291,-0.6028562,0E-8,0E-8
8343,60012190009,mesh_bundle,2019-09-21 11:14:27,Analysis part 2,Basic_Electrical_Engineering_AR,-0.06872887,-0.7296069,-0.6402798,0E-8,0E-8
8342,60005190036,one_wattmeter_bundle,2019-09-21 11:14:28,Description,Basic_Electrical_Engineering_AR,-0.04482232,-0.7698401,-0.6491716,0E-8,0E-8
8341,60012190009,mesh_bundle,2019-09-21 11:14:27,Analysis part 1,Basic_Electrical_Engineering_AR,-0.08361673,-0.7083969,-0.5474856,0E-8,0E-8
8340,60001190018,kvl_bundle,2019-09-21 11:14:25,KVL,Basic_Electrical_Engineering_AR,-0.00325352,-0.6148576,-0.840382,0E-8,0E-8
8339,60012190009,mesh_bundle,2019-09-21 11:14:26,Planar Circuits,Basic_Electrical_Engineering_AR,-0.06046917,-0.6764797,-0.6012247,0E-8,0E-8
8338,60005190020,open_circuit_test_bundle,2019-09-21 11:14:24,Description,Basic_Electrical_Engineering_AR,-0.04414268,-0.7309667,-0.580852,0E-8,0E-8
8337,60012190026,dcmachine_bundle,2019-09-21 11:14:23,Part 2,Basic_Electrical_Engineering_AR,-0.1385871,-0.9296948,-0.364024,0E-8,0E-8
8336,60012190009,mesh_bundle,2019-09-21 11:14:23,Mesh Analysis,Basic_Electrical_Engineering_AR,0.09004094,-0.4889539,-0.5313741,0E-8,0E-8
8335,60012190024,open_circuit_test_bundle,2019-09-21 11:14:22,Description,Basic_Electrical_Engineering_AR,0.358953,-0.7326176,-0.41613,0E-8,0E-8
8334,60012190018,basic_dc_ckt_bundle,2019-09-21 11:14:19,Branch,Basic_Electrical_Engineering_AR,-0.06607761,-0.2162818,-0.9573095,0E-8,0E-8
8333,60012190004,dcgenerator_bundle,2019-09-21 11:14:16,Generation,Basic_Electrical_Engineering_AR,0.01208496,-0.7949219,-0.4934082,0E-8,0E-8
8332,60012190004,dcgenerator_bundle,2019-09-21 11:14:17,Generation,Basic_Electrical_Engineering_AR,-0.02246094,-0.8586426,-0.5617676,0E-8,0E-8
8331,60012190030,seriesresonance_bundle,2019-09-21 11:14:17,Initial Conditions,Basic_Electrical_Engineering_AR,-0.09622321,-0.7301646,-0.6241844,0E-8,0E-8
8330,60012190020,three_phase_voltage_generation_bundle,2019-09-21 11:14:16,Generation,Basic_Electrical_Engineering_AR,-0.1158975,-0.7742956,-0.5763615,0E-8,0E-8
8329,60012190001,dcgenerator_bundle,2019-09-21 11:17:05,Working,Basic_Electrical_Engineering_AR,-0.0233515,-0.9834143,-0.3817817,0E-8,0E-8
8328,60001190018,kcl_bundle,2019-09-21 11:14:13,KCL,Basic_Electrical_Engineering_AR,-0.1502252,-0.5723767,-0.8267098,0E-8,0E-8
8327,60012190001,dcgenerator_bundle,2019-09-21 11:17:03,Generation,Basic_Electrical_Engineering_AR,-0.01753912,-0.9853517,-0.3798443,0E-8,0E-8
8326,60012190001,dcgenerator_bundle,2019-09-21 11:17:02,Generation,Basic_Electrical_Engineering_AR,-0.0204963,-0.9960588,-0.3651604,0E-8,0E-8
8325,60012190001,dcgenerator_bundle,2019-09-21 11:17:01,Generation,Basic_Electrical_Engineering_AR,0.0009177445,-0.9755625,-0.3525159,0E-8,0E-8
8324,60012190032,acgenerator_bundle,2019-09-21 11:14:11,Definition,Basic_Electrical_Engineering_AR,0.01479721,-0.701878,-0.7537693,0E-8,0E-8
8323,60012190004,dcgenerator_bundle,2019-09-21 11:14:06,Generation,Basic_Electrical_Engineering_AR,0.04797363,-0.7147217,-0.6446533,0E-8,0E-8
8322,60012190009,dcmotor_bundle,2019-09-21 11:14:04,Principle,Basic_Electrical_Engineering_AR,-0.1033992,-0.7413337,-0.5765475,0E-8,0E-8
8321,60001190018,kcl_bundle,2019-09-21 11:14:02,KCL,Basic_Electrical_Engineering_AR,-0.042803,-0.5762838,-0.8660166,0E-8,0E-8
8320,60005190020,working_principle_transformer_bundle,2019-09-21 11:14:03,Working Principle,Basic_Electrical_Engineering_AR,0.03300665,-0.6875086,-0.6555585,0E-8,0E-8
8319,60012190001,ac_motor_bundle,2019-09-21 11:16:49,Definition,Basic_Electrical_Engineering_AR,-0.005812382,-0.3994228,-0.8437132,0E-8,0E-8
8318,60005190020,working_principle_transformer_bundle,2019-09-21 11:14:00,Description,Basic_Electrical_Engineering_AR,0.01201048,-0.756357,-0.6296797,0E-8,0E-8
8317,60012190018,basic_dc_ckt_bundle,2019-09-21 11:14:00,Node,Basic_Electrical_Engineering_AR,-0.0851463,-0.2308637,-0.9709738,0E-8,0E-8
8316,60012190006,kvl_bundle,2019-09-21 11:13:57,KVL,Basic_Electrical_Engineering_AR,0.03357769,-0.8274224,-0.5141681,0E-8,0E-8
8315,60012190009,dcmotor_bundle,2019-09-21 11:13:54,Principle,Basic_Electrical_Engineering_AR,-0.04211428,-0.8073093,-0.3436444,0E-8,0E-8
8314,60001190018,kcl_bundle,2019-09-21 11:13:53,KCL,Basic_Electrical_Engineering_AR,-0.05671953,-0.8189595,-0.6245606,0E-8,0E-8
